start,end,id,species,sr,db
11/6/2019 8:00:00,11/6/2019 9:00:00,5517,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/6/2019 9:00:00,11/6/2019 10:00:00,5518,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/6/2019 10:00:00,11/6/2019 11:00:00,5519,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/6/2019 11:00:00,11/6/2019 12:00:00,5520,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/6/2019 12:00:00,11/6/2019 13:00:00,5521,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/6/2019 13:00:00,11/6/2019 14:00:00,5522,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/6/2019 14:00:00,11/6/2019 15:00:00,5523,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/6/2019 15:00:00,11/6/2019 16:00:00,5524,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/6/2019 16:00:00,11/6/2019 17:00:00,5525,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/6/2019 17:00:00,11/6/2019 18:00:00,5526,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/6/2019 18:00:00,11/6/2019 19:00:00,5527,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/6/2019 19:00:00,11/6/2019 20:00:00,5528,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/6/2019 20:00:00,11/6/2019 21:00:00,5529,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/6/2019 21:00:00,11/6/2019 22:00:00,5530,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/6/2019 22:00:00,11/6/2019 23:00:00,5531,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/6/2019 23:00:00,11/7/2019 0:00:00,5532,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 0:00:00,11/7/2019 1:00:00,5533,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 1:00:00,11/7/2019 2:00:00,5534,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 2:00:00,11/7/2019 3:00:00,5535,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 3:00:00,11/7/2019 4:00:00,5536,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 4:00:00,11/7/2019 5:00:00,5537,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 5:00:00,11/7/2019 6:00:00,5538,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 6:00:00,11/7/2019 7:00:00,5539,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 7:00:00,11/7/2019 8:00:00,5540,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 8:00:00,11/7/2019 9:00:00,5541,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 9:00:00,11/7/2019 10:00:00,5542,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 10:00:00,11/7/2019 11:00:00,5543,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 11:00:00,11/7/2019 12:00:00,5544,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 12:00:00,11/7/2019 13:00:00,5545,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 13:00:00,11/7/2019 14:00:00,5546,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 14:00:00,11/7/2019 15:00:00,5547,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 15:00:00,11/7/2019 16:00:00,5548,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 16:00:00,11/7/2019 17:00:00,5549,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 17:00:00,11/7/2019 18:00:00,5550,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 18:00:00,11/7/2019 19:00:00,5551,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 19:00:00,11/7/2019 20:00:00,5552,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 20:00:00,11/7/2019 21:00:00,5553,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 21:00:00,11/7/2019 22:00:00,5554,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 22:00:00,11/7/2019 23:00:00,5555,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/7/2019 23:00:00,11/8/2019 0:00:00,5556,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 0:00:00,11/8/2019 1:00:00,5557,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 1:00:00,11/8/2019 2:00:00,5558,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 2:00:00,11/8/2019 3:00:00,5559,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 3:00:00,11/8/2019 4:00:00,5560,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 4:00:00,11/8/2019 5:00:00,5561,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 5:00:00,11/8/2019 6:00:00,5562,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 6:00:00,11/8/2019 7:00:00,5563,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 7:00:00,11/8/2019 8:00:00,5564,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 8:00:00,11/8/2019 9:00:00,5565,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 9:00:00,11/8/2019 10:00:00,5566,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 10:00:00,11/8/2019 11:00:00,5567,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 11:00:00,11/8/2019 12:00:00,5568,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 12:00:00,11/8/2019 13:00:00,5569,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 13:00:00,11/8/2019 14:00:00,5570,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 14:00:00,11/8/2019 15:00:00,5571,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 15:00:00,11/8/2019 16:00:00,5572,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 16:00:00,11/8/2019 17:00:00,5573,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 17:00:00,11/8/2019 18:00:00,5574,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 18:00:00,11/8/2019 19:00:00,5575,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 19:00:00,11/8/2019 20:00:00,5576,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 20:00:00,11/8/2019 21:00:00,5577,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 21:00:00,11/8/2019 22:00:00,5578,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 22:00:00,11/8/2019 23:00:00,5579,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/8/2019 23:00:00,11/9/2019 0:00:00,5580,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 0:00:00,11/9/2019 1:00:00,5581,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 1:00:00,11/9/2019 2:00:00,5582,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 2:00:00,11/9/2019 3:00:00,5583,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 3:00:00,11/9/2019 4:00:00,5584,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 4:00:00,11/9/2019 5:00:00,5585,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 5:00:00,11/9/2019 6:00:00,5586,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 6:00:00,11/9/2019 7:00:00,5587,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 7:00:00,11/9/2019 8:00:00,5588,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 8:00:00,11/9/2019 9:00:00,5589,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 9:00:00,11/9/2019 10:00:00,5590,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 10:00:00,11/9/2019 11:00:00,5591,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 11:00:00,11/9/2019 12:00:00,5592,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 12:00:00,11/9/2019 13:00:00,5593,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 13:00:00,11/9/2019 14:00:00,5594,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 14:00:00,11/9/2019 15:00:00,5595,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 15:00:00,11/9/2019 16:00:00,5596,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 16:00:00,11/9/2019 17:00:00,5597,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 17:00:00,11/9/2019 18:00:00,5598,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 18:00:00,11/9/2019 19:00:00,5599,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 19:00:00,11/9/2019 20:00:00,5600,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 20:00:00,11/9/2019 21:00:00,5601,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 21:00:00,11/9/2019 22:00:00,5602,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 22:00:00,11/9/2019 23:00:00,5603,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/9/2019 23:00:00,11/10/2019 0:00:00,5604,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 0:00:00,11/10/2019 1:00:00,5605,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 1:00:00,11/10/2019 2:00:00,5606,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 2:00:00,11/10/2019 3:00:00,5607,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 3:00:00,11/10/2019 4:00:00,5608,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 4:00:00,11/10/2019 5:00:00,5609,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 5:00:00,11/10/2019 6:00:00,5610,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 6:00:00,11/10/2019 7:00:00,5611,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 7:00:00,11/10/2019 8:00:00,5612,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 8:00:00,11/10/2019 9:00:00,5613,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 9:00:00,11/10/2019 10:00:00,5614,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 10:00:00,11/10/2019 11:00:00,5615,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 11:00:00,11/10/2019 12:00:00,5616,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 12:00:00,11/10/2019 13:00:00,5617,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 13:00:00,11/10/2019 14:00:00,5618,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 14:00:00,11/10/2019 15:00:00,5619,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 15:00:00,11/10/2019 16:00:00,5620,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 16:00:00,11/10/2019 17:00:00,5621,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 17:00:00,11/10/2019 18:00:00,5622,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 18:00:00,11/10/2019 19:00:00,5623,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 19:00:00,11/10/2019 20:00:00,5624,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 20:00:00,11/10/2019 21:00:00,5625,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 21:00:00,11/10/2019 22:00:00,5626,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 22:00:00,11/10/2019 23:00:00,5627,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/10/2019 23:00:00,11/11/2019 0:00:00,5628,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 0:00:00,11/11/2019 1:00:00,5629,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 1:00:00,11/11/2019 2:00:00,5630,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 2:00:00,11/11/2019 3:00:00,5631,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 3:00:00,11/11/2019 4:00:00,5632,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 4:00:00,11/11/2019 5:00:00,5633,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 5:00:00,11/11/2019 6:00:00,5634,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 6:00:00,11/11/2019 7:00:00,5635,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 7:00:00,11/11/2019 8:00:00,5636,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 8:00:00,11/11/2019 9:00:00,5637,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 9:00:00,11/11/2019 10:00:00,5638,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 10:00:00,11/11/2019 11:00:00,5639,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 11:00:00,11/11/2019 12:00:00,5640,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 12:00:00,11/11/2019 13:00:00,5641,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 13:00:00,11/11/2019 14:00:00,5642,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 14:00:00,11/11/2019 15:00:00,5643,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 15:00:00,11/11/2019 16:00:00,5644,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 16:00:00,11/11/2019 17:00:00,5645,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 17:00:00,11/11/2019 18:00:00,5646,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 18:00:00,11/11/2019 19:00:00,5647,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 19:00:00,11/11/2019 20:00:00,5648,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 20:00:00,11/11/2019 21:00:00,5649,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 21:00:00,11/11/2019 22:00:00,5650,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 22:00:00,11/11/2019 23:00:00,5651,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/11/2019 23:00:00,11/12/2019 0:00:00,5652,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 0:00:00,11/12/2019 1:00:00,5653,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 1:00:00,11/12/2019 2:00:00,5654,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 2:00:00,11/12/2019 3:00:00,5655,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 3:00:00,11/12/2019 4:00:00,5656,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 4:00:00,11/12/2019 5:00:00,5657,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 5:00:00,11/12/2019 6:00:00,5658,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 6:00:00,11/12/2019 7:00:00,5659,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 7:00:00,11/12/2019 8:00:00,5660,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 8:00:00,11/12/2019 9:00:00,5661,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 9:00:00,11/12/2019 10:00:00,5662,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 10:00:00,11/12/2019 11:00:00,5663,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 11:00:00,11/12/2019 12:00:00,5664,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 12:00:00,11/12/2019 13:00:00,5665,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 13:00:00,11/12/2019 14:00:00,5666,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 14:00:00,11/12/2019 15:00:00,5667,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 15:00:00,11/12/2019 16:00:00,5668,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 16:00:00,11/12/2019 17:00:00,5669,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 17:00:00,11/12/2019 18:00:00,5670,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 18:00:00,11/12/2019 19:00:00,5671,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 19:00:00,11/12/2019 20:00:00,5672,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 20:00:00,11/12/2019 21:00:00,5673,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 21:00:00,11/12/2019 22:00:00,5674,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 22:00:00,11/12/2019 23:00:00,5675,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/12/2019 23:00:00,11/13/2019 0:00:00,5676,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 0:00:00,11/13/2019 1:00:00,5677,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 1:00:00,11/13/2019 2:00:00,5678,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 2:00:00,11/13/2019 3:00:00,5679,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 3:00:00,11/13/2019 4:00:00,5680,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 4:00:00,11/13/2019 5:00:00,5681,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 5:00:00,11/13/2019 6:00:00,5682,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 6:00:00,11/13/2019 7:00:00,5683,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 7:00:00,11/13/2019 8:00:00,5684,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 8:00:00,11/13/2019 9:00:00,5685,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 9:00:00,11/13/2019 10:00:00,5686,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 10:00:00,11/13/2019 11:00:00,5687,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 11:00:00,11/13/2019 12:00:00,5688,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 12:00:00,11/13/2019 13:00:00,5689,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 13:00:00,11/13/2019 14:00:00,5690,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 14:00:00,11/13/2019 15:00:00,5691,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 15:00:00,11/13/2019 16:00:00,5692,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 16:00:00,11/13/2019 17:00:00,5693,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 17:00:00,11/13/2019 18:00:00,5694,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 18:00:00,11/13/2019 19:00:00,5695,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 19:00:00,11/13/2019 20:00:00,5696,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 20:00:00,11/13/2019 21:00:00,5697,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 21:00:00,11/13/2019 22:00:00,5698,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 22:00:00,11/13/2019 23:00:00,5699,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/13/2019 23:00:00,11/14/2019 0:00:00,5700,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 0:00:00,11/14/2019 1:00:00,5701,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 1:00:00,11/14/2019 2:00:00,5702,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 2:00:00,11/14/2019 3:00:00,5703,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 3:00:00,11/14/2019 4:00:00,5704,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 4:00:00,11/14/2019 5:00:00,5705,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 5:00:00,11/14/2019 6:00:00,5706,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 6:00:00,11/14/2019 7:00:00,5707,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 7:00:00,11/14/2019 8:00:00,5708,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 8:00:00,11/14/2019 9:00:00,5709,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 9:00:00,11/14/2019 10:00:00,5710,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 10:00:00,11/14/2019 11:00:00,5711,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 11:00:00,11/14/2019 12:00:00,5712,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 12:00:00,11/14/2019 13:00:00,5713,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 13:00:00,11/14/2019 14:00:00,5714,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 14:00:00,11/14/2019 15:00:00,5715,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 15:00:00,11/14/2019 16:00:00,5716,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 16:00:00,11/14/2019 17:00:00,5717,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 17:00:00,11/14/2019 18:00:00,5718,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 18:00:00,11/14/2019 19:00:00,5719,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 19:00:00,11/14/2019 20:00:00,5720,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 20:00:00,11/14/2019 21:00:00,5721,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 21:00:00,11/14/2019 22:00:00,5722,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 22:00:00,11/14/2019 23:00:00,5723,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/14/2019 23:00:00,11/15/2019 0:00:00,5724,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 0:00:00,11/15/2019 1:00:00,5725,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 1:00:00,11/15/2019 2:00:00,5726,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 2:00:00,11/15/2019 3:00:00,5727,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 3:00:00,11/15/2019 4:00:00,5728,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 4:00:00,11/15/2019 5:00:00,5729,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 5:00:00,11/15/2019 6:00:00,5730,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 6:00:00,11/15/2019 7:00:00,5731,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 7:00:00,11/15/2019 8:00:00,5732,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 8:00:00,11/15/2019 9:00:00,5733,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 9:00:00,11/15/2019 10:00:00,5734,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 10:00:00,11/15/2019 11:00:00,5735,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 11:00:00,11/15/2019 12:00:00,5736,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 12:00:00,11/15/2019 13:00:00,5737,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 13:00:00,11/15/2019 14:00:00,5738,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 14:00:00,11/15/2019 15:00:00,5739,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 15:00:00,11/15/2019 16:00:00,5740,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 16:00:00,11/15/2019 17:00:00,5741,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 17:00:00,11/15/2019 18:00:00,5742,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 18:00:00,11/15/2019 19:00:00,5743,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 19:00:00,11/15/2019 20:00:00,5744,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 20:00:00,11/15/2019 21:00:00,5745,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 21:00:00,11/15/2019 22:00:00,5746,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 22:00:00,11/15/2019 23:00:00,5747,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/15/2019 23:00:00,11/16/2019 0:00:00,5748,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/16/2019 0:00:00,11/16/2019 1:00:00,5749,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/16/2019 1:00:00,11/16/2019 2:00:00,5750,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/16/2019 2:00:00,11/16/2019 3:00:00,5751,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/16/2019 3:00:00,11/16/2019 4:00:00,5752,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
11/16/2019 4:00:00,11/16/2019 5:00:00,5753,X999,144000,PAM20209_Zahn_narluga_kong.sqlite3
